% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
76, 1, 47.562186, -122.281832, 0.000000, 100.000000 
77, 1, 47.616820, -122.113181, 0.000000, 5.000000 
78, 1, 47.512321, -122.330513, 0.000000, 4.000000 
79, 1, 47.693930, -122.151000, 0.000000, 3.000000 
80, 1, 47.661484, -122.272484, 0.000000, 4.000000 
81, 1, 47.545933, -122.327320, 0.000000, 4.000000 
82, 1, 47.574213, -122.222548, 0.000000, 100.000000 
83, 1, 47.684570, -122.204444, 0.000000, 2.000000 
84, 1, 47.521019, -122.269405, 0.000000, 5.000000 
85, 1, 47.596948, -122.329035, 0.000000, 100.000000 
86, 1, 47.572766, -122.393430, 0.000000, 100.000000 
87, 1, 47.644369, -122.141656, 0.000000, 100.000000 
88, 1, 47.547367, -122.294665, 0.000000, 5.000000 
89, 1, 47.712193, -122.316211, 0.000000, 5.000000 
90, 1, 47.548207, -122.136150, 0.000000, 1.000000 
91, 1, 47.670203, -122.368603, 0.000000, 4.000000 
92, 1, 47.650006, -122.192051, 0.000000, 2.000000 
93, 1, 47.662926, -122.368494, 0.000000, 5.000000 
94, 1, 47.522544, -122.179030, 0.000000, 4.000000 
95, 1, 47.708542, -122.165260, 0.000000, 5.000000 
96, 1, 47.619996, -122.349880, 0.000000, 5.000000 
97, 1, 47.696835, -122.199176, 0.000000, 4.000000 
98, 1, 47.685495, -122.209575, 0.000000, 3.000000 
99, 1, 47.552474, -122.264927, 0.000000, 5.000000 
100, 1, 47.567242, -122.368109, 0.000000, 2.000000 
