% from location i, to location j, time [sec], distance [meters] 
7, 16, 1092.503085, 16614.211214 
7, 17, 1042.814508, 16451.216185 
7, 18, 370.081854, 4817.510087 
7, 19, 725.127089, 14347.568174 
7, 20, 885.414849, 13365.332693 
7, 21, 1241.602862, 23255.335889 
7, 22, 1335.415465, 24469.021338 
7, 23, 849.177551, 14277.756798 
7, 24, 368.464231, 5971.541429 
7, 25, 702.131062, 13269.692188 
8, 0, 817.291345, 10888.499258 
8, 1, 660.875746, 10227.577458 
8, 2, 622.589178, 11095.629189 
8, 3, 1021.790744, 18842.910364 
8, 4, 825.256616, 16144.160058 
8, 5, 297.921836, 3880.166292 
8, 6, 728.819170, 14813.646501 
8, 7, 311.346284, 4053.541307 
8, 8, 0.000000, 0.000000 
8, 9, 799.362927, 11093.724227 
8, 10, 718.267212, 12323.446551 
8, 11, 737.023782, 11949.390107 
8, 12, 747.397393, 11136.822099 
8, 13, 956.373731, 15503.374011 
8, 14, 603.687589, 7848.266876 
8, 15, 397.645783, 5171.894469 
8, 16, 977.457532, 13962.702239 
8, 17, 927.768955, 13799.707209 
8, 18, 444.179439, 5779.480057 
8, 19, 593.990489, 9356.623254 
8, 20, 763.233953, 9924.165296 
8, 21, 1172.358020, 20417.215236 
8, 22, 1266.170623, 21630.900684 
8, 23, 734.131998, 11626.247822 
8, 24, 423.774083, 5509.264136 
8, 25, 487.848142, 6350.929628 
9, 0, 1349.324138, 25076.877687 
9, 1, 995.667560, 16035.997036 
9, 2, 820.759283, 10691.089697 
9, 3, 1064.025744, 14761.432586 
9, 4, 1074.712303, 17639.328149 
9, 5, 828.052428, 10771.089288 
9, 6, 978.274857, 16308.814593 
9, 7, 681.180677, 12824.236137 
9, 8, 825.821936, 11441.778883 
9, 9, 0.000000, 0.000000 
9, 10, 685.047090, 9579.418505 
9, 11, 1056.516808, 16904.959753 
9, 12, 1333.816711, 24697.612148 
9, 13, 778.038906, 11260.846346 
9, 14, 826.978136, 13946.012138 
9, 15, 548.178350, 8884.440341 
9, 16, 391.986507, 5651.890026 
9, 17, 664.421390, 8974.623269 
9, 18, 555.338700, 7227.616139 
9, 19, 1085.511230, 16604.167441 
9, 20, 331.819585, 4320.559954 
9, 21, 1140.652612, 15752.851839 
9, 22, 1147.628967, 15648.267972 
9, 23, 555.797174, 7383.720158 
9, 24, 911.310455, 17116.331185 
9, 25, 836.541197, 12113.351304 
10, 0, 832.112485, 14374.376930 
10, 1, 478.618108, 8269.770741 
10, 2, 186.661825, 2450.874817 
10, 3, 456.605560, 5960.025118 
10, 4, 557.662851, 9873.101854 
10, 5, 518.841822, 6835.606049 
10, 6, 461.225405, 8542.588297 
10, 7, 831.904053, 15059.365892 
10, 8, 720.051550, 12595.300463 
10, 9, 685.047090, 9579.418505 
10, 10, 0.000000, 0.000000 
10, 11, 539.467357, 9138.733457 
10, 12, 773.674327, 12713.018520 
10, 13, 370.716005, 5759.917235 
10, 14, 1056.429213, 18130.524606 
10, 15, 797.679990, 14615.327945 
10, 16, 659.289048, 12552.513130 
10, 17, 463.314117, 6488.132801 
10, 18, 828.899224, 15023.826049 
10, 19, 543.222528, 9931.236048 
10, 20, 499.163643, 7159.950389 
10, 21, 533.232428, 6951.444370 
10, 22, 627.045031, 8165.129819 
10, 23, 243.402912, 3607.383896 
10, 24, 921.523616, 17074.382086 
10, 25, 330.663566, 4388.201727 
11, 0, 627.411962, 8431.545746 
11, 1, 123.656190, 1672.105636 
11, 2, 424.929098, 7133.306763 
11, 3, 447.124551, 5942.985586 
11, 4, 260.162160, 3395.680709 
11, 5, 558.599136, 8950.353264 
11, 6, 186.030861, 2438.598374 
11, 7, 916.085860, 17924.717330 
11, 8, 737.412565, 11954.444288 
11, 9, 1024.812276, 17386.424117 
11, 10, 520.607132, 8361.124125 
11, 11, 0.000000, 0.000000 
11, 12, 416.395486, 5689.348469 
11, 13, 653.770090, 12741.635125 
11, 14, 1140.611020, 20995.876044 
11, 15, 881.861797, 17480.679383 
11, 16, 942.343132, 19534.231021 
11, 17, 758.889837, 14090.719777 
11, 18, 913.081031, 17889.177487 
11, 19, 199.596200, 2731.075182 
11, 20, 879.024211, 14029.761197 
11, 21, 660.102661, 8714.465784 
11, 22, 802.355367, 10557.872570 
11, 23, 705.102352, 11372.615124 
11, 24, 908.118449, 15756.675945 
11, 25, 435.609519, 7256.253952 
12, 0, 280.103563, 3646.140606 
12, 1, 412.301348, 5732.766636 
12, 2, 710.517588, 10898.308772 
12, 3, 736.409236, 10939.325733 
12, 4, 622.343176, 9242.466509 
12, 5, 641.790952, 9233.260862 
12, 6, 525.905729, 7911.952953 
12, 7, 812.080279, 13938.691886 
12, 8, 749.582317, 11165.226104 
12, 9, 1313.457433, 21447.085116 
12, 10, 766.825962, 11622.039346 
12, 11, 416.395486, 5689.348469 
12, 12, 0.000000, 0.000000 
12, 13, 888.703596, 16290.827906 
12, 14, 1119.909520, 18944.421804 
12, 15, 927.355088, 16864.256623 
12, 16, 1177.276638, 23083.423801 
12, 17, 993.823343, 17639.912557 
12, 18, 978.583871, 17532.878860 
12, 19, 395.287560, 5508.466989 
12, 20, 1167.669369, 18090.422196 
12, 21, 969.152014, 14773.077852 
12, 22, 1079.042397, 16195.774440 
12, 23, 942.378561, 15654.945479 
12, 24, 779.819987, 11727.132724 
12, 25, 627.761477, 9049.790696 
13, 0, 996.393386, 19294.805920 
13, 1, 642.899009, 13190.199731 
13, 2, 534.299461, 9134.201177 
13, 3, 675.735139, 11236.636456 
13, 4, 721.943752, 14793.530844 
13, 5, 762.834669, 11025.529093 
13, 6, 625.506306, 13463.017287 
13, 7, 1073.777600, 18103.121253 
13, 8, 961.925097, 15639.055824 
13, 9, 782.876682, 11346.460121 
13, 10, 371.421480, 6320.957350 
13, 11, 703.748258, 14059.162447 
13, 12, 937.955228, 17633.447510 
13, 13, 0.000000, 0.000000 
13, 14, 1298.302759, 21174.279967 
13, 15, 1039.553537, 17659.083306 
13, 16, 501.366383, 10260.883176 
13, 17, 232.677450, 3721.012717 
13, 18, 1066.645664, 15042.006807 
13, 19, 707.503429, 14851.665039 
13, 20, 537.773189, 7995.795204 
13, 21, 451.763805, 5891.066597 
13, 22, 405.487492, 5759.100285 
13, 23, 255.042177, 4270.212302 
13, 24, 1085.804517, 21994.811077 
13, 25, 623.474624, 12064.742985 
14, 0, 1081.585034, 18143.841186 
14, 1, 1067.119468, 19430.275632 
14, 2, 956.593096, 16592.300709 
14, 3, 1355.794662, 24339.581884 
14, 4, 1159.260534, 21640.831578 
14, 5, 762.685875, 10833.319543 
14, 6, 1062.823088, 20310.318021 
14, 7, 384.694740, 5002.658477 
14, 8, 591.944827, 7695.610976 
14, 9, 855.751108, 14114.282600 
14, 10, 1052.271130, 17820.118071 
14, 11, 1141.065039, 20906.463181 
14, 12, 1066.077607, 17764.575647 
14, 13, 1290.377648, 21000.045531 
14, 14, 0.000000, 0.000000 
14, 15, 469.188055, 6630.220831 
14, 16, 1233.493690, 19551.450521 
14, 17, 1261.772873, 19296.378729 
14, 18, 520.416838, 7298.843068 
14, 19, 1000.234210, 18559.321428 
14, 20, 1104.373214, 16210.495237 
14, 21, 1506.361937, 25913.886756 
14, 22, 1600.174540, 27127.572204 
14, 23, 1068.135916, 17122.919342 
14, 24, 643.571351, 10183.294684 
14, 25, 921.089427, 16114.854732 
15, 0, 964.305962, 17298.918213 
15, 1, 835.102357, 16790.230975 
15, 2, 711.479662, 13345.031219 
15, 3, 1110.681228, 21092.312394 
15, 4, 914.147100, 18393.562088 
15, 5, 517.572441, 7586.050053 
15, 6, 817.709654, 17063.048531 
15, 7, 296.162501, 5046.276663 
15, 8, 406.840339, 5291.423704 
15, 9, 515.845843, 8374.209239 
15, 10, 807.157696, 14572.848581 
15, 11, 895.951606, 17659.193691 
15, 12, 948.798535, 16919.652674 
15, 13, 1045.264215, 17752.776041 
15, 14, 441.959960, 6168.052664 
15, 15, 0.000000, 0.000000 
15, 16, 888.955816, 12118.179110 
15, 17, 1016.404061, 13548.514695 
15, 18, 50.814782, 668.637656 
15, 19, 882.955138, 17714.398456 
15, 20, 813.870197, 10585.334607 
15, 21, 1261.248503, 22666.617266 
15, 22, 1355.061106, 23880.302714 
15, 23, 823.022482, 13875.649852 
15, 24, 526.292279, 9338.371711 
15, 25, 675.975994, 12867.585242 
16, 0, 1233.212835, 25049.406842 
16, 1, 879.718458, 18944.800653 
16, 2, 771.118910, 14888.802099 
16, 3, 912.554588, 16991.237378 
16, 4, 958.763201, 20548.131766 
16, 5, 974.971964, 13191.551294 
16, 6, 862.325755, 19217.618209 
16, 7, 1058.923260, 18261.404059 
16, 8, 1008.021342, 14364.119304 
16, 9, 391.986507, 5651.890026 
16, 10, 608.240929, 12075.558271 
16, 11, 940.567707, 19813.763369 
16, 12, 1174.774677, 23388.048432 
16, 13, 507.270105, 10584.066057 
16, 14, 1204.720719, 19383.180060 
16, 15, 898.814773, 12245.620923 
16, 16, 0.000000, 0.000000 
16, 17, 366.510616, 6862.946186 
16, 18, 878.995155, 11990.613948 
16, 19, 944.322878, 20606.265960 
16, 20, 302.922583, 4455.406956 
16, 21, 875.275401, 15346.049602 
16, 22, 876.860166, 14971.487682 
16, 23, 530.582869, 7431.561846 
16, 24, 1289.053038, 22553.499107 
16, 25, 860.294073, 17819.343907 
17, 0, 1095.389275, 20541.060760 
17, 1, 741.894898, 14436.454571 
17, 2, 633.295350, 10380.456017 
17, 3, 774.731028, 12482.891296 
17, 4, 820.939641, 16039.785684 
17, 5, 748.225708, 9752.357881 
17, 6, 724.502195, 14709.272127 
17, 7, 1044.283341, 16018.960154 
17, 8, 932.430838, 13554.894725 
17, 9, 675.293928, 9206.987918 
17, 10, 463.314117, 6488.132801 
17, 11, 802.744147, 15305.417287 
17, 12, 1036.951117, 18879.702350 
17, 13, 230.786653, 3680.630176 
17, 14, 1268.808501, 19090.118868 
17, 15, 1010.059278, 15574.922207 
17, 16, 385.619522, 7101.284858 
17, 17, 0.000000, 0.000000 
17, 18, 1023.466760, 13733.274861 
17, 19, 806.499318, 16097.919879 
17, 20, 371.667080, 5273.978432 
17, 21, 595.735980, 8194.062720 
17, 22, 585.180398, 8047.979122 
17, 23, 233.683558, 3063.671288 
17, 24, 1184.800406, 23241.065917 
17, 25, 722.470513, 13310.997825 
18, 0, 985.316468, 17570.181880 
18, 1, 802.605230, 16365.895424 
18, 2, 678.982535, 12920.695667 
18, 3, 1078.184102, 20667.976842 
18, 4, 881.649974, 17969.226537 
18, 5, 485.075314, 7161.714502 
18, 6, 785.212528, 16638.712980 
18, 7, 317.173007, 5317.540330 
18, 8, 393.281882, 5113.290857 
18, 9, 551.264217, 8832.050549 
18, 10, 774.660569, 14148.513029 
18, 11, 863.454479, 17234.858140 
18, 12, 969.809040, 17190.916341 
18, 13, 1012.767088, 17328.440489 
18, 14, 462.970466, 6439.316332 
18, 15, 35.158516, 459.860592 
18, 16, 895.982729, 12206.931442 
18, 17, 984.162313, 15624.773688 
18, 18, 0.000000, 0.000000 
18, 19, 855.505077, 13077.190962 
18, 20, 805.698569, 10476.505901 
18, 21, 1228.751377, 22242.281715 
18, 22, 1322.563980, 23455.967163 
18, 23, 790.525356, 13451.314301 
18, 24, 547.302785, 9609.635378 
18, 25, 643.478867, 12443.249691 
19, 0, 510.374801, 7334.661411 
19, 1, 110.118109, 1449.276122 
19, 2, 424.139997, 5617.554411 
19, 3, 579.509867, 8455.730916 
19, 4, 382.975739, 5756.980610 
19, 5, 410.136608, 6434.961463 
19, 6, 286.538293, 4426.467054 
19, 7, 791.916213, 15452.843306 
19, 8, 593.886146, 9354.382958 
19, 9, 1057.715699, 17202.437131 
19, 10, 535.171618, 8823.739947 
19, 11, 199.596200, 2731.075182 
19, 12, 395.287560, 5508.466989 
19, 13, 657.049251, 13492.528506 
19, 14, 1099.745454, 20458.573224 
19, 15, 887.211901, 13427.171380 
19, 16, 945.622294, 20285.124402 
19, 17, 762.168998, 14841.613158 
19, 18, 914.144047, 12990.579234 
19, 19, 0.000000, 0.000000 
19, 20, 911.927634, 13845.774212 
19, 21, 771.518502, 10474.524697 
19, 22, 865.331105, 11688.210146 
19, 23, 710.724217, 12856.646080 
19, 24, 759.655921, 13241.284144 
19, 25, 396.107133, 6251.491297 
20, 0, 1238.893419, 19851.159190 
20, 1, 837.406154, 13320.620526 
20, 2, 644.864850, 8401.478751 
20, 3, 878.142297, 12341.964470 
20, 4, 916.450897, 14923.951639 
20, 5, 676.461668, 8797.426099 
20, 6, 820.013451, 13593.438082 
20, 7, 855.248350, 13140.243761 
20, 8, 743.395848, 10676.178332 
20, 9, 331.819585, 4320.559954 
20, 10, 499.163643, 7159.950389 
20, 11, 898.255403, 14189.583242 
20, 12, 1180.455261, 18189.800780 
20, 13, 532.625464, 7908.416336 
20, 14, 1079.773510, 16211.402475 
20, 15, 814.354686, 10590.908337 
20, 16, 302.922583, 4455.406956 
20, 17, 360.794542, 5041.613783 
20, 18, 801.798249, 10430.322707 
20, 19, 927.249825, 13888.790930 
20, 20, 0.000000, 0.000000 
20, 21, 904.305043, 11958.032881 
20, 22, 902.215525, 12295.837961 
20, 23, 343.287035, 4483.640084 
20, 24, 1120.967786, 16107.347569 
20, 25, 678.279791, 9397.974793 
21, 0, 1173.064619, 18810.184679 
21, 1, 661.391532, 9030.386880 
21, 2, 655.524667, 8549.521770 
21, 3, 273.638562, 3584.884141 
21, 4, 581.396656, 7708.019690 
21, 5, 982.666727, 15170.592722 
21, 6, 517.205808, 6939.294358 
21, 7, 1280.622198, 22248.585122 
21, 8, 1168.769696, 19784.519693 
21, 9, 1139.870118, 15742.679416 
21, 10, 534.225080, 6964.348847 
21, 11, 671.118967, 8911.973074 
21, 12, 954.976266, 14536.391097 
21, 13, 440.383947, 5739.588063 
21, 14, 1505.147358, 25319.743836 
21, 15, 1246.398135, 21804.547175 
21, 16, 867.600702, 14999.471389 
21, 17, 595.735980, 8194.062720 
21, 18, 1277.617369, 22213.045279 
21, 19, 771.518502, 10474.524697 
21, 20, 905.020509, 11967.383319 
21, 21, 0.000000, 0.000000 
21, 22, 143.383601, 1883.943870 
21, 23, 622.289497, 8241.800417 
21, 24, 1262.475750, 21510.189835 
21, 25, 800.145857, 11580.121744 
22, 0, 1266.877222, 20023.870128 
22, 1, 755.204135, 10244.072329 
22, 2, 749.337270, 9763.207218 
22, 3, 415.891268, 5428.290928 
22, 4, 723.649362, 9551.426476 
22, 5, 1076.479330, 16384.278171 
22, 6, 659.458514, 8782.701145 
22, 7, 1374.434801, 23462.270571 
22, 8, 1262.582299, 20998.205142 
22, 9, 1173.449576, 16876.219194 
22, 10, 628.037683, 8178.034295 
22, 11, 813.371672, 10755.379861 
22, 12, 1079.041214, 16195.750785 
22, 13, 405.262567, 5730.034954 
22, 14, 1598.959961, 26533.429284 
22, 15, 1340.210738, 23018.232624 
22, 16, 856.873905, 14742.238282 
22, 17, 585.180398, 8047.979122 
22, 18, 1371.429972, 23426.730728 
22, 19, 865.331105, 11688.210146 
22, 20, 904.652813, 12688.920637 
22, 21, 143.383601, 1883.943870 
22, 22, 0.000000, 0.000000 
22, 23, 645.615071, 9799.971374 
22, 24, 1356.288353, 22723.875284 
22, 25, 893.958460, 12793.807192 
23, 0, 997.888491, 17203.749789 
23, 1, 644.394114, 11099.143600 
23, 2, 420.918149, 5999.223865 
23, 3, 622.381566, 8789.397977 
23, 4, 723.438857, 12702.474713 
23, 5, 535.755161, 7062.789130 
23, 6, 627.001411, 11371.961156 
23, 7, 846.698091, 14140.381289 
23, 8, 734.845589, 11676.315861 
23, 9, 555.797174, 7383.720158 
23, 10, 243.402912, 3607.383896 
23, 11, 705.243362, 11968.106316 
23, 12, 939.450333, 15542.391379 
23, 13, 250.204401, 4184.598527 
23, 14, 1071.223251, 17211.540003 
23, 15, 812.474028, 13696.343343 
23, 16, 548.025591, 7220.822364 
23, 17, 233.683558, 3063.671288 
23, 18, 839.566156, 11079.266843 
23, 19, 708.998534, 12760.608907 
23, 20, 343.287035, 4483.640084 
23, 21, 621.883980, 8234.215072 
23, 22, 619.794462, 8572.020152 
23, 23, 0.000000, 0.000000 
23, 24, 1058.364536, 13855.285774 
23, 25, 504.505694, 6728.851806 
24, 0, 677.607816, 9233.706932 
24, 1, 785.436872, 12621.033617 
24, 2, 891.534866, 15378.667453 
24, 3, 1132.142098, 18498.948420 
24, 4, 940.409219, 16820.644236 
24, 5, 548.329034, 7133.600930 
24, 6, 843.971773, 15490.130679 
24, 7, 402.521935, 5238.700043 
24, 8, 423.774083, 5509.264136 
24, 9, 924.982950, 16953.676893 
24, 10, 947.843240, 16102.398028 
24, 11, 867.014142, 14265.471215 
24, 12, 784.395011, 10955.333632 
24, 13, 1069.720873, 20771.186587 
24, 14, 653.119581, 8490.758050 
24, 15, 538.419897, 9469.615124 
24, 16, 1302.725532, 22390.844814 
24, 17, 1174.840620, 22120.271239 
24, 18, 589.648680, 10138.237361 
24, 19, 718.551614, 11750.079414 
24, 20, 1146.138899, 16148.726579 
24, 21, 1235.027386, 20657.847129 
24, 22, 1328.839989, 21871.532578 
24, 23, 1058.364536, 13855.285774 
24, 24, 0.000000, 0.000000 
24, 25, 749.257123, 9747.387432 
25, 0, 730.475172, 10864.586368 
25, 1, 372.074508, 4925.906819 
25, 2, 233.275413, 3049.231453 
25, 3, 669.332564, 10696.218993 
25, 4, 472.798436, 7997.468688 
25, 5, 211.963169, 2763.991255 
25, 6, 376.360990, 6666.955131 
25, 7, 722.370614, 10188.644285 
25, 8, 488.236925, 6355.983808 
25, 9, 845.486990, 12598.063276 
25, 10, 328.953447, 4277.048815 
25, 11, 454.602941, 7263.100291 
25, 12, 626.506186, 9032.218835 
25, 13, 654.593326, 12383.863323 
25, 14, 946.895774, 13259.802999 
25, 15, 688.146552, 9744.606339 
25, 16, 943.166369, 19176.459219 
25, 17, 725.647141, 9457.749506 
25, 18, 715.078697, 9308.014193 
25, 19, 396.054386, 6250.436364 
25, 20, 690.984515, 8985.136105 
25, 21, 819.899839, 12270.523866 
25, 22, 913.712442, 13484.209314 
25, 23, 505.735936, 6577.000601 
25, 24, 749.257123, 9747.387432 
25, 25, 0.000000, 0.000000 
