% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
70, 1, 47.535871, -122.283734, 0.000000, 3.000000 
71, 1, 47.561319, -122.122212, 0.000000, 5.000000 
72, 1, 47.603099, -122.113424, 0.000000, 1.000000 
73, 1, 47.670375, -122.107690, 0.000000, 100.000000 
74, 1, 47.626419, -122.108334, 0.000000, 5.000000 
75, 1, 47.608134, -122.160742, 0.000000, 5.000000 
76, 1, 47.691795, -122.360169, 0.000000, 5.000000 
77, 1, 47.559430, -122.267785, 0.000000, 100.000000 
78, 1, 47.663088, -122.294791, 0.000000, 4.000000 
79, 1, 47.663662, -122.397494, 0.000000, 100.000000 
80, 1, 47.513550, -122.346432, 0.000000, 1.000000 
81, 1, 47.711252, -122.330770, 0.000000, 3.000000 
82, 1, 47.610000, -122.193213, 0.000000, 5.000000 
83, 1, 47.602821, -122.136063, 0.000000, 5.000000 
84, 1, 47.644786, -122.289779, 0.000000, 1.000000 
85, 1, 47.707079, -122.183762, 0.000000, 5.000000 
86, 1, 47.626548, -122.282389, 0.000000, 100.000000 
87, 1, 47.566810, -122.124036, 0.000000, 3.000000 
88, 1, 47.663992, -122.278385, 0.000000, 100.000000 
89, 1, 47.650252, -122.401647, 0.000000, 5.000000 
90, 1, 47.470248, -122.211633, 0.000000, 1.000000 
91, 1, 47.616273, -122.223375, 0.000000, 3.000000 
92, 1, 47.611944, -122.319857, 0.000000, 4.000000 
93, 1, 47.648629, -122.135938, 0.000000, 3.000000 
94, 1, 47.507330, -122.381986, 0.000000, 3.000000 
95, 1, 47.594064, -122.142528, 0.000000, 3.000000 
96, 1, 47.678422, -122.153402, 0.000000, 100.000000 
97, 1, 47.564132, -122.352692, 0.000000, 100.000000 
98, 1, 47.672140, -122.280457, 0.000000, 100.000000 
99, 1, 47.673170, -122.353851, 0.000000, 100.000000 
100, 1, 47.575731, -122.294426, 0.000000, 3.000000 
