% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
77, 1, 42.853010, -78.807405, 0.000000, 100.000000 
78, 1, 42.932873, -78.768824, 0.000000, 4.000000 
79, 1, 43.004567, -78.722748, 0.000000, 5.000000 
80, 1, 42.909414, -78.802955, 0.000000, 1.000000 
81, 1, 42.978224, -78.817804, 0.000000, 5.000000 
82, 1, 42.967480, -78.851346, 0.000000, 4.000000 
83, 1, 42.930657, -78.805398, 0.000000, 3.000000 
84, 1, 42.887257, -78.873661, 0.000000, 100.000000 
85, 1, 42.955091, -78.877975, 0.000000, 100.000000 
86, 1, 42.917366, -78.855912, 0.000000, 1.000000 
87, 1, 42.884865, -78.825343, 0.000000, 5.000000 
88, 1, 42.988026, -78.799670, 0.000000, 2.000000 
89, 1, 42.942262, -78.747250, 0.000000, 2.000000 
90, 1, 42.901099, -78.823734, 0.000000, 1.000000 
91, 1, 42.941259, -78.769876, 0.000000, 100.000000 
92, 1, 42.991575, -78.882663, 0.000000, 3.000000 
93, 1, 42.873330, -78.870859, 0.000000, 5.000000 
94, 1, 42.898052, -78.733876, 0.000000, 5.000000 
95, 1, 42.976197, -78.844506, 0.000000, 3.000000 
96, 1, 42.944950, -78.807698, 0.000000, 2.000000 
97, 1, 42.942260, -78.723201, 0.000000, 4.000000 
98, 1, 42.888613, -78.874646, 0.000000, 2.000000 
99, 1, 42.969828, -78.885303, 0.000000, 100.000000 
100, 1, 42.935236, -78.883855, 0.000000, 100.000000 
