% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
80, 1, 42.959469, -78.724665, 0.000000, 4.000000 
81, 1, 42.894948, -78.754522, 0.000000, 2.000000 
82, 1, 42.952003, -78.857351, 0.000000, 4.000000 
83, 1, 42.908554, -78.820933, 0.000000, 100.000000 
84, 1, 42.912782, -78.726724, 0.000000, 2.000000 
85, 1, 42.999795, -78.806390, 0.000000, 4.000000 
86, 1, 42.897588, -78.802396, 0.000000, 1.000000 
87, 1, 42.965807, -78.747771, 0.000000, 1.000000 
88, 1, 42.865961, -78.754313, 0.000000, 2.000000 
89, 1, 42.944981, -78.868187, 0.000000, 100.000000 
90, 1, 42.927139, -78.751830, 0.000000, 4.000000 
91, 1, 42.995566, -78.845596, 0.000000, 4.000000 
92, 1, 42.943784, -78.790338, 0.000000, 1.000000 
93, 1, 42.919092, -78.806981, 0.000000, 100.000000 
94, 1, 42.854251, -78.774173, 0.000000, 2.000000 
95, 1, 42.928613, -78.867102, 0.000000, 100.000000 
96, 1, 42.873599, -78.738231, 0.000000, 100.000000 
97, 1, 42.983417, -78.804768, 0.000000, 1.000000 
98, 1, 42.978370, -78.808998, 0.000000, 100.000000 
99, 1, 42.954419, -78.877889, 0.000000, 5.000000 
100, 1, 42.955378, -78.772772, 0.000000, 1.000000 
